epoch, time, d_loss, g_loss, np, qed, logp, sa, valid_score, unique_score
206,30.38487696647644,-3.5030746459960938,0.24006767570972443,0.8864351247337688,0.4618933849507523,0.2673711436504281,0.36112594282169014,1.0,1.0
207,29.987362384796143,-3.2787280082702637,0.24006767570972443,0.8789219647836046,0.4612099275508269,0.25726132531893375,0.32151521206342915,1.0,1.0
208,29.837794542312622,-3.2190005779266357,0.24006767570972443,0.8710359129213165,0.4670776488917822,0.3034030684522166,0.31022601441238784,1.0,1.0
209,30.48616862297058,-3.3267743587493896,0.24006767570972443,0.9055639903011297,0.4548050507884176,0.2900517011295005,0.29929278622342154,1.0,1.0
210,58.133033752441406,-3.455876350402832,0.015066638588905334,0.7407533430157035,0.41274104844597165,0.40901677294543504,nan,nan,0.7753906
211,29.679499864578247,-2.9167704582214355,0.015066638588905334,0.8989596182128344,0.46159027715094014,0.27528009561429323,0.35014119873432176,1.0,1.0
212,29.408596754074097,-2.635082721710205,0.015066638588905334,0.8682940734310409,0.45901570459830465,0.2832081927044444,0.33429576989851006,1.0,1.0
213,29.301241874694824,-3.0260586738586426,0.015066638588905334,0.8777938723855685,0.45886729009920546,0.29535793360443596,0.32388150543298955,1.0,1.0
214,29.165943384170532,-2.4174814224243164,0.015066638588905334,0.8734934144685593,0.4693578244939151,0.3024652280148556,0.33546263174713276,1.0,1.0
215,56.29454493522644,-2.895479440689087,-0.16789311170578003,0.7658083139716655,0.43253129550818575,0.4184410175266375,nan,nan,0.7714844
216,30.331244707107544,-2.455580711364746,-0.16789311170578003,0.8826797948437528,0.46309051655465117,0.29227572420555664,0.29114007187185076,1.0,1.0
217,29.12234616279602,-2.9267489910125732,-0.16789311170578003,0.8844929729559141,0.4572516931201519,0.2860901226399459,0.3138102444987315,1.0,1.0
218,30.333099126815796,-2.9002089500427246,-0.16789311170578003,0.8728472989832464,0.4557697994600658,0.2704224843361116,0.3215991629130981,1.0,1.0
219,29.572062492370605,-2.979769229888916,-0.16789311170578003,0.8755562671828183,0.4666555743897337,0.3031616413642491,0.36573576811769626,1.0,1.0
220,54.70569920539856,-2.4155755043029785,-0.33332934975624084,0.7505899383698588,0.4347488263655836,0.4672493867046635,nan,nan,0.7714844
221,28.82364535331726,-2.3919389247894287,-0.33332934975624084,0.8687880357931844,0.45923699353870456,0.3022559963995288,0.3138528575166358,1.0,1.0
222,29.042897939682007,-2.587451219558716,-0.33332934975624084,0.8699258244391626,0.4531285254579447,0.28049792267219287,0.35149555852613745,1.0,1.0
223,29.748908042907715,-3.056208610534668,-0.33332934975624084,0.9019794003730811,0.46755938510096706,0.29496624254140896,0.3299979631544976,1.0,1.0
224,30.164635181427002,-2.606832265853882,-0.33332934975624084,0.8746632778070744,0.46612265775979883,0.30407380706691445,0.33514613406783134,1.0,1.0
225,56.01066207885742,-3.0285379886627197,-0.420860230922699,0.7510853356372079,0.42353319579373416,0.4483896356625031,0.2365159539795112,nan,0.7832031
226,30.934937238693237,-2.351208448410034,-0.420860230922699,0.9138177951826929,0.4655979383134107,0.28661064721977403,0.3267929307255572,1.0,1.0
227,30.354264974594116,-2.4951577186584473,-0.420860230922699,0.871081670266823,0.46024471420304347,0.27156610865901554,0.3225079792358534,1.0,1.0
228,28.6058931350708,-2.7401976585388184,-0.420860230922699,0.8535814012069489,0.4722965091231029,0.28808454044968285,0.3425447079465413,1.0,1.0
229,28.903598070144653,-2.3577961921691895,-0.420860230922699,0.8544878506056187,0.46144847168228553,0.2895156304688797,0.33002201272138276,1.0,1.0
230,56.573922872543335,-1.9772282838821411,-0.5705370903015137,0.7448291634421887,0.42580294839394084,0.4268873979538771,0.07973402259472401,nan,0.7792969
231,30.74427103996277,-1.936361312866211,-0.5705370903015137,0.8976024538739572,0.45312854293525007,0.30045911490483623,0.3212353850192682,1.0,1.0
232,29.11008644104004,-2.3946189880371094,-0.5705370903015137,0.8875472662661876,0.47033597177333875,0.2761514199667948,0.33742893054678924,1.0,1.0
233,29.71443200111389,-2.2731547355651855,-0.5705370903015137,0.8782780353517775,0.46077437331608706,0.2897168311147849,0.31374535544962173,1.0,1.0
234,29.54426407814026,-2.508455753326416,-0.5705370903015137,0.8791455726805941,0.4643476896969392,0.2907158486022514,0.3256202024474619,1.0,1.0
235,56.857059478759766,-2.7711727619171143,-0.7372468709945679,0.7491754720138869,0.41669245740740557,0.4277205538344988,0.0423791250941112,nan,0.7949219
236,30.109265565872192,-1.7537497282028198,-0.7372468709945679,0.8901187235255732,0.45640739259453633,0.3072835994839235,0.3234595021771119,1.0,1.0
237,30.03812885284424,-1.8410232067108154,-0.7372468709945679,0.8931098611950363,0.45923365014258033,0.27022328380308736,0.3019058433260212,1.0,1.0
238,30.091796398162842,-2.309311866760254,-0.7372468709945679,0.8852618402993564,0.47520500005611543,0.2851293228470189,0.329292164199041,1.0,1.0
239,28.880236387252808,-1.9574007987976074,-0.7372468709945679,0.8849247173425074,0.4645033270093882,0.30639293123106776,0.33780357865572136,1.0,1.0
240,56.364155292510986,-2.4019298553466797,-0.9146691560745239,0.7346846135872549,0.4211816722371144,0.5237102473328253,0.0921833399354692,nan,0.7910156
241,29.336374759674072,-1.1013749837875366,-0.9146691560745239,0.873492309129416,0.4803261094681296,0.3095628622035042,0.33800391349394476,1.0,1.0
242,29.449212551116943,-0.8173954486846924,-0.9146691560745239,0.892144196151895,0.44660489024185235,0.2844530624271321,0.2960397700277619,1.0,1.0
243,29.05291724205017,8.969414710998535,-0.9146691560745239,0.8824311385429899,0.4626961358293024,0.2930693621136888,0.3364349270338563,1.0,1.0
244,29.405544996261597,6.337950706481934,-0.9146691560745239,0.8945987518336711,0.4550369272623647,0.30469716248479334,0.30854567528474375,1.0,1.0
245,55.873339891433716,1.528052806854248,-1.453611135482788,0.7423961077782729,0.4479485906902837,0.47547568496222786,0.11909634070816708,nan,0.7949219
246,29.05684781074524,-0.7303082942962646,-1.453611135482788,0.8817243364133036,0.4613844389544819,0.26947914144616963,0.32600916958402626,1.0,1.0
247,30.025261878967285,-0.2565821409225464,-1.453611135482788,0.8963951808982875,0.47116115380791845,0.29332738016261084,0.3127033891878779,1.0,1.0
248,29.581310987472534,-1.1979517936706543,-1.453611135482788,0.8884186496230833,0.461814167240332,0.2992445932943749,0.31727459162805555,1.0,1.0
249,29.055935382843018,-1.1303237676620483,-1.453611135482788,0.8642411520637895,0.45421709722498516,0.2933848443637608,0.320136789833659,1.0,1.0
250,54.11108756065369,-1.475166916847229,-1.525735855102539,0.7752221613818878,0.43372176610380975,0.5000196561049172,0.12978853858297568,nan,0.8027344
251,29.071129083633423,-1.1978459358215332,-1.525735855102539,0.8790312878810616,0.45019076427329996,0.278361824604553,0.2828853213845006,1.0,1.0
252,29.39942741394043,-0.7756006717681885,-1.525735855102539,0.8774256110432657,0.46189866703691906,0.29757788347482217,0.33531368962423685,1.0,1.0
253,29.468464136123657,-1.256917119026184,-1.525735855102539,0.896754976787719,0.45842426958599525,0.26919980117071657,0.2833399573422376,1.0,1.0
254,28.5742609500885,-1.3990839719772339,-1.525735855102539,0.8901995615740692,0.46617882887603207,0.29331882641890183,0.3223858998515008,1.0,1.0
255,56.37492823600769,-1.1554985046386719,-1.6389566659927368,0.7611687117286609,0.46833151521852073,0.5253773184957624,0.05826528618576653,nan,0.7871094
256,28.946914196014404,-1.2704274654388428,-1.6389566659927368,0.8927870902783541,0.4580310138951448,0.28651147863529347,0.3262014642716957,1.0,1.0
257,29.737319469451904,-1.2514170408248901,-1.6389566659927368,0.8988723295313941,0.45752559988523106,0.2871023487304677,0.34730415527418323,1.0,1.0
258,28.767415523529053,-1.3491047620773315,-1.6389566659927368,0.8844993553256539,0.45946097663664476,0.3118114846389111,0.35779020367676534,1.0,1.0
259,29.772053003311157,-1.250683069229126,-1.6389566659927368,0.8794709002356252,0.4658327760353022,0.3051260151919076,0.33717239302137364,1.0,1.0
260,55.601534605026245,-1.498161792755127,-1.807108759880066,0.7733450539462006,0.4581576867265784,0.5289764516003009,0.1320469084783655,nan,0.7792969
261,28.98827886581421,-1.1369001865386963,-1.807108759880066,0.8769924346300866,0.4741139776329827,0.2932582798517723,0.36501165972815286,1.0,1.0
262,29.771203756332397,-0.9838697910308838,-1.807108759880066,0.8987390853578879,0.4596039556117991,0.26641934103265463,0.3269276532801193,1.0,1.0
263,29.781224966049194,-1.0724812746047974,-1.807108759880066,0.9009346078582378,0.46166945253991265,0.27722949131197866,0.29956328344479677,1.0,1.0
264,29.82036304473877,-1.1314911842346191,-1.807108759880066,0.9054376812014695,0.4697331985036077,0.27518361408231673,0.30749343646169885,1.0,1.0
265,56.39440679550171,-1.2586815357208252,-1.9144548177719116,0.7610691553405976,0.47404498976598486,0.552271194755359,0.09078914803819974,nan,0.77734375
266,30.05254030227661,-1.196871280670166,-1.9144548177719116,0.9048903836679749,0.4455044361287481,0.28808773778938346,0.32079064498033494,1.0,1.0
267,29.390129804611206,-1.063460350036621,-1.9144548177719116,0.8864743479223711,0.46692373802044135,0.2803318630386863,0.30522118217893995,1.0,1.0
268,30.199586391448975,-0.9630035758018494,-1.9144548177719116,0.8805163815611122,0.45555364089785044,0.2906008608827013,0.323457058595687,1.0,1.0
269,30.269744634628296,-1.153350830078125,-1.9144548177719116,0.8703135571106846,0.46992206688372296,0.2954026704968878,0.32124933548814366,1.0,1.0
270,57.463677406311035,-1.3080365657806396,-2.049057960510254,0.770708282863142,0.418687277335416,0.45602790219777917,0.19138820796612604,nan,0.77734375
271,30.05370831489563,-1.0615489482879639,-2.049057960510254,0.886566412448718,0.46997583765560225,0.3118477594488341,0.3156314950366624,1.0,1.0
272,31.65342903137207,-1.2192589044570923,-2.049057960510254,0.9139124603940838,0.4724508558739051,0.3012388514862302,0.332985020009319,1.0,1.0
273,30.24515962600708,-0.9383527040481567,-2.049057960510254,0.8861665566873144,0.4707094629512485,0.3173994331866019,0.33558332520044054,1.0,1.0
274,29.895225286483765,-1.0157737731933594,-2.049057960510254,0.8970331091892191,0.44990373344612644,0.2767372900162811,0.293125096544601,1.0,1.0
275,54.66114616394043,-0.9938807487487793,-2.1569507122039795,0.7601014681583323,0.46538579316478673,0.5500878464093397,0.030697271062238282,nan,0.7753906
276,29.600886344909668,-0.4932056665420532,-2.1569507122039795,0.8444819807232812,0.481031707832478,0.3043773058075057,0.3763709110016157,1.0,1.0
277,29.598098278045654,-0.9559242725372314,-2.1569507122039795,0.8856502152694484,0.45429955107423986,0.2814765389817559,0.3095658271180952,1.0,1.0
278,29.34674572944641,-0.589491069316864,-2.1569507122039795,0.8591906414585018,0.46434640918006187,0.28134746945552636,0.3403227784195338,1.0,1.0
279,29.66652488708496,-0.8623130321502686,-2.1569507122039795,0.88296702204377,0.46562465724890556,0.28819361852194914,0.3179104300551637,1.0,1.0
280,57.558292627334595,-0.8556050062179565,-2.302924156188965,0.742471251221873,0.4631947488167381,0.45231435264256475,0.19648768686201354,nan,0.7578125
281,30.720932483673096,-0.6186437606811523,-2.302924156188965,0.9088106375361882,0.4583371860099867,0.2866283956137959,0.3106007220156887,1.0,1.0
282,30.01102089881897,-0.8566406965255737,-2.302924156188965,0.9030740297464384,0.46013478200314634,0.2725777269380363,0.32604029562898923,1.0,1.0
283,29.726800441741943,-0.8051986694335938,-2.302924156188965,0.8951220257870678,0.44838240136619945,0.2795346165912516,0.3022531929859843,1.0,1.0
284,29.71603775024414,-0.47462546825408936,-2.302924156188965,0.8634759899491677,0.45087117589879566,0.28147823293368657,0.3051412574977871,1.0,1.0
285,54.583128929138184,-0.6454113721847534,-2.411128282546997,0.7972394892108645,0.4869545209417837,0.583731928711778,0.21640750225654415,nan,0.7675781
286,29.270078420639038,-0.532613217830658,-2.411128282546997,0.8719291358799267,0.46053396857141526,0.2960454973597236,0.3200327455611638,1.0,1.0
287,29.421518802642822,-0.17120742797851562,-2.411128282546997,0.8770360391607162,0.4649335405814766,0.28165500516163205,0.28704002808825124,1.0,1.0
288,29.113056659698486,-0.15988373756408691,-2.411128282546997,0.9265978335603784,0.45703373895791954,0.295319393018926,0.3016322571753152,1.0,1.0
289,30.26988911628723,0.4755767583847046,-2.411128282546997,0.8679536967077166,0.46389095097719646,0.29089776847801035,0.3410242231573886,1.0,1.0
290,58.178895235061646,0.2556034326553345,-2.58329439163208,0.7961164888547485,0.4595206637661383,0.6030995294455881,nan,nan,0.75390625
291,29.95974898338318,-0.23654448986053467,-2.58329439163208,0.8738274573754408,0.4542150781139389,0.2748014684388798,0.34591625752164545,1.0,1.0
292,30.16303825378418,-0.7168707847595215,-2.58329439163208,0.8979659807486711,0.4576050499082325,0.30698965918422966,0.30472953679237796,1.0,1.0
293,28.806885480880737,-0.4083808958530426,-2.58329439163208,0.8633294199983877,0.4449976356473544,0.2724572207000689,0.33088003566664365,1.0,1.0
294,28.883878469467163,-0.4952276945114136,-2.58329439163208,0.8935115552279955,0.4519170362254261,0.2527456866440301,0.3086515208976278,1.0,1.0
295,54.59238839149475,-0.6515677571296692,-2.65570330619812,0.8308994251670244,0.48022730499511146,0.5584230297339945,nan,nan,0.76171875
296,28.886759042739868,-0.4908362030982971,-2.65570330619812,0.8857660186176984,0.4626989494915774,0.28869770087032554,0.32743211016331075,1.0,1.0
297,29.25081443786621,-0.5502582788467407,-2.65570330619812,0.8870572598227622,0.46638588134244024,0.29249273777868234,0.3225281290284189,1.0,1.0
298,28.751758337020874,-0.4958825707435608,-2.65570330619812,0.8560693510849501,0.4629178790363987,0.29289103058312366,0.3619181135185362,1.0,1.0
299,29.040682077407837,-0.4876033365726471,-2.65570330619812,0.8591514207223546,0.46061779001147446,0.28551563205042446,0.34227767844649876,1.0,1.0
300,56.32390284538269,-0.5209677815437317,-2.739833354949951,0.8519152712206056,0.4304150152042423,0.3999123960792329,nan,nan,0.7597656
301,29.90181612968445,-0.4468451142311096,-2.739833354949951,0.886050695266032,0.47576583508812836,0.31123329169409086,0.3415483884088934,1.0,1.0
302,29.288715839385986,-0.25326162576675415,-2.739833354949951,0.8617993161419284,0.46225210536908856,0.29041411715891147,0.34097346256246547,1.0,1.0
303,29.532434463500977,-0.48701760172843933,-2.739833354949951,0.8791412119231476,0.4645071372422729,0.312446719624667,0.3218543402455947,1.0,1.0
304,29.109760761260986,-0.5660473108291626,-2.739833354949951,0.8951571212724713,0.4570183369891506,0.2780203198417753,0.2825987212822188,1.0,1.0
305,56.33234405517578,-0.5091314911842346,-2.8215889930725098,0.8657167685927513,0.4420144603041432,0.5365883416771,nan,nan,0.7636719
306,30.16719126701355,-0.28229576349258423,-2.8215889930725098,0.8626054518476309,0.4781668351775925,0.30983273532291117,0.36630758639503475,1.0,1.0
307,29.97077965736389,-0.26701927185058594,-2.8215889930725098,0.8837872887843019,0.4638590144109752,0.29304420778571066,0.31474957466851516,1.0,1.0
308,31.359636068344116,-0.18196582794189453,-2.8215889930725098,0.8634261799611274,0.45485209834910495,0.2808193701294813,0.3429280456854905,1.0,1.0
309,29.7579448223114,0.06363791227340698,-2.8215889930725098,0.8912861820996594,0.4690261986969835,0.30376549583165796,0.35395144981737087,1.0,1.0
310,54.0265896320343,0.5417616367340088,-2.878316879272461,0.7711762814444638,0.4728246743070907,0.45803165123218886,nan,nan,0.7558594
311,28.812055349349976,0.3952898383140564,-2.878316879272461,0.8796689105127553,0.4610875786220693,0.2878951469888062,0.30368073175235605,1.0,1.0
312,28.49929666519165,0.22880792617797852,-2.878316879272461,0.8825129904412901,0.4520182216089782,0.2862694591145405,0.33235327341999016,1.0,1.0
313,28.50985884666443,-0.2693142592906952,-2.878316879272461,0.8908543105969935,0.455322267820902,0.26711862054226837,0.31571498143947235,1.0,1.0
314,28.369216918945312,-0.15505453944206238,-2.878316879272461,0.8571185798560721,0.4645136713430953,0.2830784145172146,0.3535199767664188,1.0,1.0
315,53.681915521621704,-0.3469240069389343,-2.955617904663086,0.8478953559007528,0.4986884849588395,0.6681803427505505,nan,nan,0.7519531
316,28.40412735939026,-0.23214387893676758,-2.955617904663086,0.8842839946685378,0.4620618736316804,0.30314995584157617,0.3373784931555279,1.0,1.0
317,28.434659719467163,-0.08794155716896057,-2.955617904663086,0.8750318084172966,0.4482875647624872,0.27897774417026516,0.3333538605304748,1.0,1.0
318,28.411098957061768,-0.168443500995636,-2.955617904663086,0.9086619373182994,0.4501717382974804,0.2791298858621862,0.3184831562359532,1.0,1.0
319,28.42357897758484,-0.2586185932159424,-2.955617904663086,0.8919174919641226,0.45737465227080876,0.2917726532864168,0.3131255644793775,1.0,1.0
320,54.35933470726013,-0.143252432346344,-3.0360822677612305,0.7728106735153097,0.47895427333196616,0.5347577248178166,nan,nan,0.75390625
321,28.56377935409546,-0.025962114334106445,-3.0360822677612305,0.8966163841153734,0.454358905080555,0.2872212370008978,0.29849622206238013,1.0,1.0
322,31.264732122421265,-0.15055999159812927,-3.0360822677612305,0.8874485996080703,0.4590345147548378,0.29812872825206255,0.3390178785842667,1.0,1.0
